lat,long,Nombre,Descripción detallada,Dirección o referencias,Categorías relacionadas,Sector,Video (opcional),(Oferente) Nombre de la organización o persona referente,(Oferente) Email,(Oferente) Teléfono,"(Oferente) Web, Twitter, Grupo Whatsapp, Telegram, y otras redes",(Oferente) Información adicional de la organización o áreas en las que requiere apoyo,Fuente,Link a la fuente,grupo
"-25,310306","-57,409833",RED - TECHO - OLLA POPULAR San Valentin,Puntos de higiene:1 - Alcance: 160 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Caacupemi - San Valentin,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 652",,,,,Somos una organización o grupo
"-25,312417","-57,411444",RED - TECHO - OLLA POPULAR Santa Rita l,Puntos de higiene:1 - Alcance: 184 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Caacupemi - Santa Rita l,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 653",,,,,Somos una organización o grupo
"-25,312639","-57,413139",RED - TECHO - OLLA POPULAR Israel,Puntos de higiene:1 - Alcance: 200 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Caacupemi - Israel,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 654",,,,,Somos una organización o grupo
"-25,309333","-57,409250",RED - TECHO - OLLA POPULAR San Lorenzo,Puntos de higiene:1 - Alcance: 216 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Caacupemi - San Lorenzo,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 655",,,,,Somos una organización o grupo
"-25,291426","-57,414547",RED - TECHO - OLLA POPULAR 8 de diciembre,Puntos de higiene:2 - Alcance: 1200 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Caacupemi - 8 de diciembre,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 656",,,,,Somos una organización o grupo
"-25,283722","-57,414528",RED - TECHO - OLLA POPULAR Villa Serrana,Puntos de higiene:2 - Alcance: 252 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Caacupemi - Villa Serrana,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 657",,,,,Somos una organización o grupo
"-25,319320","-57,413710",RED - TECHO - OLLA POPULAR Los Laureles 2,Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Los Laureles 2,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 658",,,,,Somos una organización o grupo
"-25,321049","-57,416910",RED - TECHO -  Nueva Esperanza 2,Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Nueva Esperanza 2,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 659",,,,,Somos una organización o grupo
"-25,324058","-57,423995",RED - TECHO - OLLA POPULAR Nueva Esperanza 1,Puntos de higiene:1 - Alcance: 168 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Nueva Esperanza 1,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 660",,,,,Somos una organización o grupo
"-25,319320","-57,413710",RED - TECHO - OLLA POPULAR Los Laureles 1,Puntos de higiene:1 - Alcance: 200 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Los Laureles 1,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 661",,,,,Somos una organización o grupo
"-25,315167","-57,415861",RED - TECHO - OLLA POPULAR Ara Poty,Puntos de higiene:2 - Alcance: 260 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Ara Poty,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 662",,,,,Somos una organización o grupo
"-25,317750","-57,420000",RED - TECHO - OLLA POPULAR Vida Nueva,Puntos de higiene:1 - Alcance: 280 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Vida Nueva,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 663",,,,,Somos una organización o grupo
"-25,315028","-57,415333",RED - TECHO - OLLA POPULAR Niño Jesus,Puntos de higiene:1 - Alcance: 280 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Niño Jesus,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 664",,,,,Somos una organización o grupo
"-25,315389","-57,415000",RED - TECHO - OLLA POPULAR Villa El Maestro,Puntos de higiene:1 - Alcance: 280 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Villa El Maestro,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 665",,,,,Somos una organización o grupo
"-25,320638","-57,416799",RED - TECHO - OLLA POPULAR Santa Rosa,Puntos de higiene:3 - Alcance: 416 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Santa Rosa,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 666",,,,,Somos una organización o grupo
"-25,320583","-57,413917",RED - TECHO - OLLA POPULAR Renacer 3,Puntos de higiene:3 - Alcance: 700 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Renacer 3,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 667",,,,,Somos una organización o grupo
"-25,312667","-57,414111",RED - TECHO - OLLA POPULAR Ebenezer,Puntos de higiene:1 - Alcance: 240 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,AREGUA - Costa Fleitas - Ebenezer,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 668",,,,,Somos una organización o grupo
